888;14;10;1;"2015-03-01 11:55:14"
889;14;11;1;"2015-03-01 11:55:16"
890;14;12;1;"2015-03-01 11:55:24"
891;14;13;1;"2015-03-01 11:55:27"
892;14;15;1;"2015-03-01 11:55:29"
893;14;16;1;"2015-03-01 11:55:32"
894;14;17;1;"2015-03-01 11:55:34"
895;14;18;1;"2015-03-01 11:55:36"
896;14;19;1;"2015-03-01 11:55:37"
897;14;20;1;"2015-03-01 11:55:39"
898;14;21;1;"2015-03-01 11:55:41"
899;14;22;1;"2015-03-01 11:55:42"
900;14;23;1;"2015-03-01 11:55:48"
901;14;24;0;"2015-03-01 11:55:51"
902;14;25;1;"2015-03-01 11:55:55"
903;14;26;1;"2015-03-01 11:55:57"
904;14;27;1;"2015-03-01 11:55:58"
905;14;28;0;"2015-03-01 11:56:01"
906;14;29;0;"2015-03-01 11:56:05"
907;14;30;1;"2015-03-01 11:56:07"
908;14;31;1;"2015-03-01 11:56:09"
909;14;32;0;"2015-03-01 11:56:11"
910;14;33;1;"2015-03-01 11:56:14"
911;14;34;0;"2015-03-01 11:56:17"
912;14;35;0;"2015-03-01 11:56:21"
913;14;36;1;"2015-03-01 11:56:24"
914;14;37;1;"2015-03-01 11:56:26"
915;14;38;0;"2015-03-01 11:56:28"
916;14;39;0;"2015-03-01 11:56:33"
917;14;40;0;"2015-03-01 11:56:38"
918;14;41;0;"2015-03-01 11:56:41"
919;14;42;0;"2015-03-01 11:56:42"
920;14;43;0;"2015-03-01 11:56:44"
921;14;44;1;"2015-03-01 11:56:47"
922;14;45;1;"2015-03-01 11:56:51"
923;14;46;0;"2015-03-01 11:56:53"
924;14;47;0;"2015-03-01 11:56:56"
925;14;48;0;"2015-03-01 11:56:58"
926;14;51;0;"2015-03-01 11:57:01"
927;14;52;0;"2015-03-01 11:57:03"
928;14;53;0;"2015-03-01 11:57:07"
929;14;54;0;"2015-03-01 11:57:09"
930;14;56;0;"2015-03-01 11:57:11"
931;14;57;1;"2015-03-01 11:57:14"
932;14;58;0;"2015-03-01 11:57:16"
933;14;60;0;"2015-03-01 11:57:17"
934;14;61;1;"2015-03-01 11:57:20"
935;14;62;1;"2015-03-01 11:57:22"
936;14;63;0;"2015-03-01 11:57:29"
937;14;64;1;"2015-03-01 11:57:31"
938;14;65;0;"2015-03-01 11:57:33"
939;14;66;0;"2015-03-01 11:57:35"
940;14;68;1;"2015-03-01 11:57:39"
941;14;69;0;"2015-03-01 11:57:41"
942;14;70;0;"2015-03-01 11:57:45"
943;14;84;1;"2015-03-01 11:57:48"
944;14;85;1;"2015-03-01 11:57:50"
945;14;86;1;"2015-03-01 11:57:52"
946;14;87;1;"2015-03-01 11:57:54"
947;14;89;1;"2015-03-01 11:57:56"
948;14;92;1;"2015-03-01 11:58:01"
949;14;94;1;"2015-03-01 11:58:02"
950;14;95;1;"2015-03-01 11:58:04"
951;14;99;1;"2015-03-01 11:58:07"
952;14;100;1;"2015-03-01 11:58:10"
953;14;101;1;"2015-03-01 11:58:12"
954;14;102;1;"2015-03-01 11:58:14"
955;14;103;1;"2015-03-01 11:58:15"
956;14;104;1;"2015-03-01 11:58:16"
957;14;106;1;"2015-03-01 11:58:18"
958;14;107;1;"2015-03-01 11:58:20"
959;14;108;1;"2015-03-01 11:58:23"
960;14;109;1;"2015-03-01 11:58:24"
961;14;110;1;"2015-03-01 11:58:27"
962;14;114;1;"2015-03-01 11:58:28"
963;14;115;1;"2015-03-01 11:58:30"
964;14;116;1;"2015-03-01 11:58:31"
965;14;117;1;"2015-03-01 11:58:33"
966;14;118;1;"2015-03-01 11:58:35"
2428;140;13;0;"2015-03-10 19:50:24"
968;14;127;1;"2015-03-01 11:58:38"
969;14;135;0;"2015-03-01 11:58:40"
970;14;138;1;"2015-03-01 11:58:42"
971;14;139;1;"2015-03-01 11:58:43"
972;33;1;1;"2015-03-01 12:03:29"
973;33;2;1;"2015-03-01 12:03:42"
974;33;3;1;"2015-03-01 12:03:44"
975;33;4;1;"2015-03-01 12:03:47"
976;33;5;1;"2015-03-01 12:03:50"
977;33;6;1;"2015-03-01 12:03:53"
978;33;7;1;"2015-03-01 12:03:55"
979;33;8;1;"2015-03-01 12:03:58"
980;33;9;1;"2015-03-01 12:04:00"
981;33;10;1;"2015-03-01 12:04:02"
982;33;11;1;"2015-03-01 12:04:03"
983;33;12;1;"2015-03-01 12:04:04"
984;33;13;1;"2015-03-01 12:04:05"
985;33;14;1;"2015-03-01 12:04:07"
986;33;15;1;"2015-03-01 12:04:08"
987;33;16;1;"2015-03-01 12:04:10"
988;33;17;1;"2015-03-01 12:04:12"
989;33;18;1;"2015-03-01 12:04:13"
990;33;19;1;"2015-03-01 12:04:14"
991;33;20;1;"2015-03-01 12:04:15"
992;33;21;1;"2015-03-01 12:04:18"
993;33;22;1;"2015-03-01 12:04:19"
994;33;23;0;"2015-03-01 12:04:24"
995;33;24;1;"2015-03-01 12:04:26"
996;33;25;1;"2015-03-01 12:04:29"
997;33;26;1;"2015-03-01 12:04:31"
998;33;27;1;"2015-03-01 12:04:32"
999;33;28;1;"2015-03-01 12:04:34"
1000;33;29;1;"2015-03-01 12:04:35"
1001;33;30;1;"2015-03-01 12:04:37"
1002;33;31;1;"2015-03-01 12:04:38"
1003;33;32;1;"2015-03-01 12:04:40"
1004;33;34;1;"2015-03-01 12:04:41"
1005;33;35;1;"2015-03-01 12:04:43"
1006;33;36;1;"2015-03-01 12:04:44"
1007;33;37;1;"2015-03-01 12:04:49"
1008;33;38;1;"2015-03-01 12:04:51"
1009;33;39;1;"2015-03-01 12:04:52"
1010;33;40;1;"2015-03-01 12:04:54"
1011;33;41;1;"2015-03-01 12:04:55"
1012;33;42;1;"2015-03-01 12:04:56"
1013;33;43;1;"2015-03-01 12:04:57"
1014;33;44;1;"2015-03-01 12:04:59"
1015;33;45;1;"2015-03-01 12:05:01"
1016;33;46;1;"2015-03-01 12:05:04"
1017;33;47;1;"2015-03-01 12:05:06"
1018;33;48;1;"2015-03-01 12:05:10"
1019;33;51;1;"2015-03-01 12:05:12"
1020;33;52;1;"2015-03-01 12:05:13"
1021;33;53;1;"2015-03-01 12:05:14"
1022;33;54;1;"2015-03-01 12:05:15"
1023;33;56;1;"2015-03-01 12:05:19"
1024;33;57;1;"2015-03-01 12:05:21"
1025;33;58;1;"2015-03-01 12:05:22"
1026;33;60;1;"2015-03-01 12:05:24"
1027;33;61;1;"2015-03-01 12:05:26"
1028;33;62;1;"2015-03-01 12:05:27"
1029;33;63;1;"2015-03-01 12:05:29"
1030;33;64;1;"2015-03-01 12:05:30"
1031;33;65;1;"2015-03-01 12:05:31"
1032;33;66;1;"2015-03-01 12:05:32"
1033;33;68;1;"2015-03-01 12:05:34"
1034;33;69;1;"2015-03-01 12:05:36"
1035;33;70;1;"2015-03-01 12:05:37"
1036;33;84;1;"2015-03-01 12:05:40"
1037;33;85;1;"2015-03-01 12:05:43"
1038;33;86;1;"2015-03-01 12:05:46"
1039;33;87;1;"2015-03-01 12:05:47"
1040;33;89;1;"2015-03-01 12:05:50"
1041;33;92;1;"2015-03-01 12:06:01"
1042;33;94;1;"2015-03-01 12:06:04"
1043;33;95;1;"2015-03-01 12:06:05"
1044;33;99;1;"2015-03-01 12:06:07"
1045;33;100;1;"2015-03-01 12:06:09"
1046;33;101;1;"2015-03-01 12:06:11"
1047;33;102;1;"2015-03-01 12:06:13"
1048;33;103;1;"2015-03-01 12:06:20"
1049;33;104;1;"2015-03-01 12:06:26"
1050;33;106;1;"2015-03-01 12:06:28"
1051;33;107;1;"2015-03-01 12:06:33"
1052;33;108;1;"2015-03-01 12:06:36"
1053;33;109;1;"2015-03-01 12:06:39"
1054;33;110;1;"2015-03-01 12:06:42"
1055;33;114;1;"2015-03-01 12:06:45"
1056;33;115;1;"2015-03-01 12:06:49"
1057;33;116;1;"2015-03-01 12:06:51"
1058;33;117;1;"2015-03-01 12:06:53"
1059;33;118;1;"2015-03-01 12:06:55"
2427;140;12;0;"2015-03-10 19:50:22"
1061;33;127;1;"2015-03-01 12:06:58"
1062;33;135;1;"2015-03-01 12:07:00"
1063;33;138;1;"2015-03-01 12:07:05"
1064;33;139;1;"2015-03-01 12:07:07"
1065;5;1;0;"2015-03-01 14:14:29"
1066;5;2;0;"2015-03-01 14:14:31"
1067;5;3;0;"2015-03-01 14:14:35"
1068;5;4;0;"2015-03-01 14:14:38"
1069;5;6;1;"2015-03-01 14:14:41"
1070;5;7;0;"2015-03-01 14:14:44"
1071;5;8;0;"2015-03-01 14:14:46"
1072;5;9;0;"2015-03-01 14:14:48"
1073;5;10;0;"2015-03-01 14:14:50"
1074;5;11;0;"2015-03-01 14:14:52"
1075;5;12;0;"2015-03-01 14:14:53"
1076;5;13;0;"2015-03-01 14:14:54"
1077;5;14;0;"2015-03-01 14:14:56"
1078;5;15;0;"2015-03-01 14:14:57"
1079;5;16;1;"2015-03-01 14:15:00"
1080;5;17;0;"2015-03-01 14:15:03"
1081;5;18;0;"2015-03-01 14:15:06"
1082;5;19;0;"2015-03-01 14:15:08"
1083;5;20;0;"2015-03-01 14:15:10"
1084;5;21;0;"2015-03-01 14:15:12"
1085;5;22;0;"2015-03-01 14:15:22"
1086;5;23;0;"2015-03-01 14:15:25"
1087;5;24;0;"2015-03-01 14:15:26"
1088;5;25;0;"2015-03-01 14:15:27"
1089;5;26;0;"2015-03-01 14:15:28"
1090;5;27;0;"2015-03-01 14:15:29"
1091;5;28;0;"2015-03-01 14:15:30"
1092;5;29;0;"2015-03-01 14:15:32"
1093;5;30;0;"2015-03-01 14:15:33"
1094;5;31;0;"2015-03-01 14:15:34"
1095;5;32;0;"2015-03-01 14:15:36"
1096;5;33;0;"2015-03-01 14:15:40"
1097;5;34;0;"2015-03-01 14:15:41"
1098;5;35;0;"2015-03-01 14:15:43"
1099;5;36;0;"2015-03-01 14:15:44"
1100;5;37;0;"2015-03-01 14:15:46"
1101;5;38;1;"2015-03-01 14:15:50"
1102;5;39;1;"2015-03-01 14:15:53"
1103;5;40;0;"2015-03-01 14:15:58"
1104;5;41;0;"2015-03-01 14:15:59"
1105;5;42;0;"2015-03-01 14:16:02"
1106;5;43;0;"2015-03-01 14:16:04"
1107;5;44;0;"2015-03-01 14:16:05"
1108;5;45;0;"2015-03-01 14:16:06"
1109;5;46;0;"2015-03-01 14:16:10"
1110;5;47;0;"2015-03-01 14:16:13"
1111;5;48;0;"2015-03-01 14:16:16"
1112;5;51;0;"2015-03-01 14:16:20"
1113;5;52;1;"2015-03-01 14:16:22"
1114;5;53;0;"2015-03-01 14:16:24"
1115;5;54;0;"2015-03-01 14:16:28"
1116;5;56;0;"2015-03-01 14:16:29"
1117;5;57;0;"2015-03-01 14:16:30"
1118;5;58;0;"2015-03-01 14:16:33"
1119;5;60;0;"2015-03-01 14:16:34"
1120;5;61;0;"2015-03-01 14:16:35"
1121;5;62;0;"2015-03-01 14:16:39"
1122;5;63;0;"2015-03-01 14:16:40"
1123;5;64;0;"2015-03-01 14:16:42"
1124;5;65;0;"2015-03-01 14:16:43"
1125;5;66;0;"2015-03-01 14:16:44"
1126;5;68;0;"2015-03-01 14:16:46"
1127;5;69;0;"2015-03-01 14:16:48"
1128;5;70;0;"2015-03-01 14:16:51"
1129;5;84;0;"2015-03-01 14:16:53"
1130;5;85;0;"2015-03-01 14:16:55"
1131;5;86;0;"2015-03-01 14:16:58"
1132;5;87;0;"2015-03-01 14:16:59"
1133;5;89;0;"2015-03-01 14:17:02"
1134;5;92;0;"2015-03-01 14:17:08"
1135;5;94;0;"2015-03-01 14:17:09"
1136;5;95;0;"2015-03-01 14:17:11"
1137;5;99;0;"2015-03-01 14:17:12"
1138;5;100;0;"2015-03-01 14:17:18"
1139;5;101;0;"2015-03-01 14:17:20"
1140;5;102;0;"2015-03-01 14:17:21"
1141;5;103;0;"2015-03-01 14:17:24"
1142;5;104;0;"2015-03-01 14:17:26"
1143;5;106;0;"2015-03-01 14:17:28"
1144;5;107;1;"2015-03-01 14:17:36"
1145;5;108;0;"2015-03-01 14:17:38"
1146;5;109;0;"2015-03-01 14:17:40"
1147;5;110;0;"2015-03-01 14:17:42"
1148;5;114;0;"2015-03-01 14:17:43"
1149;5;115;0;"2015-03-01 14:17:44"
1150;5;116;0;"2015-03-01 14:17:46"
1151;5;117;0;"2015-03-01 14:17:48"
1152;5;118;0;"2015-03-01 14:17:53"
2426;140;11;0;"2015-03-10 19:50:19"
1154;5;127;0;"2015-03-01 14:17:57"
1155;5;135;0;"2015-03-01 14:18:00"
1156;5;138;0;"2015-03-01 14:18:02"
1157;5;139;0;"2015-03-01 14:18:04"
1158;58;1;0;"2015-03-01 15:43:41"
1159;58;2;1;"2015-03-01 15:44:27"
1160;58;3;1;"2015-03-01 15:44:33"
1161;58;4;0;"2015-03-01 15:44:39"
1162;58;5;1;"2015-03-01 15:44:44"
1163;58;6;1;"2015-03-01 15:44:49"
1164;2;1;0;"2015-03-01 18:13:42"
1165;2;3;0;"2015-03-01 18:14:03"
1166;2;4;0;"2015-03-01 18:14:42"
1167;2;5;0;"2015-03-01 18:14:45"
1168;2;6;0;"2015-03-01 18:14:49"
1169;2;7;0;"2015-03-01 18:14:51"
1170;2;8;0;"2015-03-01 18:14:54"
1171;2;9;0;"2015-03-01 18:15:01"
1172;2;10;0;"2015-03-01 18:15:12"
1173;2;11;0;"2015-03-01 18:15:15"
1174;2;12;0;"2015-03-01 18:15:21"
1175;2;13;0;"2015-03-01 18:15:22"
1176;2;14;0;"2015-03-01 18:15:24"
1177;2;15;0;"2015-03-01 18:15:26"
1178;2;16;0;"2015-03-01 18:15:27"
1179;2;17;0;"2015-03-01 18:15:31"
1180;2;18;0;"2015-03-01 18:15:32"
1181;2;19;0;"2015-03-01 18:15:36"
1182;2;20;0;"2015-03-01 18:15:39"
1183;2;21;1;"2015-03-01 18:15:45"
1184;2;22;0;"2015-03-01 18:15:47"
1185;2;23;0;"2015-03-01 18:15:48"
1186;2;24;0;"2015-03-01 18:15:52"
1187;2;25;0;"2015-03-01 18:15:54"
1188;2;26;0;"2015-03-01 18:15:55"
1189;2;27;0;"2015-03-01 18:15:57"
1190;2;28;0;"2015-03-01 18:15:58"
1191;2;29;0;"2015-03-01 18:16:14"
1192;2;30;1;"2015-03-01 18:16:17"
1193;2;31;0;"2015-03-01 18:16:19"
1194;2;32;0;"2015-03-01 18:16:21"
1195;2;33;0;"2015-03-01 18:16:28"
1196;45;1;0;"2015-03-01 18:44:16"
1197;45;2;1;"2015-03-01 18:44:22"
1198;45;3;1;"2015-03-01 18:44:27"
1199;45;4;0;"2015-03-01 18:44:29"
1200;45;5;0;"2015-03-01 18:44:33"
1201;45;6;0;"2015-03-01 18:44:36"
1202;45;7;1;"2015-03-01 18:44:40"
1203;45;8;0;"2015-03-01 18:44:43"
1204;45;9;1;"2015-03-01 18:44:52"
1205;45;10;0;"2015-03-01 18:44:55"
1206;45;11;0;"2015-03-01 18:44:58"
1207;45;12;0;"2015-03-01 18:45:04"
1208;45;13;0;"2015-03-01 18:46:10"
1209;45;14;1;"2015-03-01 18:46:13"
1210;45;15;0;"2015-03-01 18:46:15"
1211;45;16;0;"2015-03-01 18:46:18"
1212;45;17;1;"2015-03-01 18:46:24"
1213;45;18;0;"2015-03-01 18:46:27"
1214;45;19;1;"2015-03-01 18:46:30"
1215;45;20;0;"2015-03-01 18:46:40"
1216;45;21;1;"2015-03-01 18:46:42"
1217;45;22;0;"2015-03-01 18:46:44"
1218;45;23;1;"2015-03-01 18:46:52"
1219;45;24;0;"2015-03-01 18:46:54"
1220;45;25;1;"2015-03-01 18:46:56"
1221;45;26;1;"2015-03-01 18:46:58"
1222;45;27;0;"2015-03-01 18:47:01"
1223;45;28;1;"2015-03-01 18:47:03"
1224;45;29;1;"2015-03-01 18:47:05"
1225;45;30;0;"2015-03-01 18:47:08"
1226;45;31;0;"2015-03-01 18:47:10"
1227;45;32;1;"2015-03-01 18:47:13"
1228;45;33;1;"2015-03-01 18:47:15"
1229;45;34;1;"2015-03-01 18:47:20"
1230;45;35;0;"2015-03-01 18:47:23"
1231;45;36;0;"2015-03-01 18:47:26"
1232;45;37;1;"2015-03-01 18:47:28"
1233;45;38;0;"2015-03-01 18:47:31"
1234;45;39;0;"2015-03-01 18:47:33"
1235;45;40;1;"2015-03-01 18:47:38"
1236;45;41;0;"2015-03-01 18:47:40"
1237;45;42;0;"2015-03-01 18:47:42"
1238;45;43;0;"2015-03-01 18:47:44"
1239;45;44;0;"2015-03-01 18:47:47"
1240;45;46;1;"2015-03-01 18:47:52"
1241;45;47;1;"2015-03-01 18:47:56"
1242;45;48;0;"2015-03-01 18:48:00"
1243;45;51;1;"2015-03-01 18:48:04"
1244;45;52;0;"2015-03-01 18:48:08"
1245;45;53;0;"2015-03-01 18:48:48"
1246;45;54;1;"2015-03-01 18:48:55"
1247;45;56;0;"2015-03-01 18:48:58"
1248;45;57;1;"2015-03-01 18:49:01"
1249;45;58;1;"2015-03-01 18:49:06"
1250;45;60;0;"2015-03-01 18:49:12"
1251;45;61;0;"2015-03-01 18:49:20"
1252;45;62;1;"2015-03-01 18:49:27"
1253;45;63;1;"2015-03-01 18:49:45"
1254;45;64;0;"2015-03-01 18:49:58"
1255;45;65;0;"2015-03-01 18:50:04"
1256;45;66;1;"2015-03-01 18:50:07"
1257;45;68;0;"2015-03-01 18:50:10"
1258;45;69;1;"2015-03-01 18:50:13"
1259;45;70;1;"2015-03-01 18:50:18"
1260;45;84;1;"2015-03-01 18:50:25"
1261;45;85;0;"2015-03-01 18:50:28"
1262;45;86;0;"2015-03-01 18:50:30"
1263;45;87;0;"2015-03-01 18:50:34"
1264;45;89;1;"2015-03-01 18:50:37"
1265;45;92;0;"2015-03-01 18:50:40"
1266;45;94;0;"2015-03-01 18:50:42"
1267;45;95;0;"2015-03-01 18:50:44"
1268;45;99;1;"2015-03-01 18:50:48"
1269;45;100;1;"2015-03-01 18:50:52"
1270;45;101;0;"2015-03-01 18:50:54"
1271;45;102;0;"2015-03-01 18:50:57"
1272;45;103;0;"2015-03-01 18:50:59"
1273;45;104;1;"2015-03-01 18:51:02"
1274;45;106;1;"2015-03-01 18:51:05"
1275;45;107;0;"2015-03-01 18:51:08"
1276;45;108;0;"2015-03-01 18:51:09"
1277;45;109;0;"2015-03-01 18:51:11"
1278;45;110;0;"2015-03-01 18:51:13"
1279;45;114;0;"2015-03-01 18:51:15"
1280;45;115;1;"2015-03-01 18:51:17"
1281;45;116;0;"2015-03-01 18:51:19"
1282;45;117;0;"2015-03-01 18:51:21"
1283;45;118;0;"2015-03-01 18:51:23"
2425;140;10;0;"2015-03-10 19:50:17"
1285;45;127;0;"2015-03-01 18:51:27"
1286;45;135;1;"2015-03-01 18:51:29"
1287;45;138;0;"2015-03-01 18:51:31"
1288;45;139;0;"2015-03-01 18:51:34"
1289;25;1;1;"2015-03-01 19:35:49"
1290;25;2;1;"2015-03-01 19:35:55"
1291;25;3;1;"2015-03-01 19:36:01"
1292;25;4;1;"2015-03-01 19:36:06"
1293;25;5;1;"2015-03-01 19:36:10"
1294;25;6;1;"2015-03-01 19:36:16"
1295;25;7;1;"2015-03-01 19:36:20"
1296;25;8;0;"2015-03-01 19:36:23"
1297;25;9;1;"2015-03-01 19:36:28"
1298;25;10;0;"2015-03-01 19:36:35"
1299;25;11;1;"2015-03-01 19:36:40"
1300;25;12;1;"2015-03-01 19:36:44"
1301;25;13;0;"2015-03-01 19:36:54"
1302;25;14;0;"2015-03-01 19:37:02"
1303;25;15;1;"2015-03-01 19:37:05"
1304;25;16;1;"2015-03-01 19:37:07"
1305;25;17;0;"2015-03-01 19:37:12"
1306;25;18;1;"2015-03-01 19:37:18"
1307;25;19;0;"2015-03-01 19:37:26"
1308;25;20;1;"2015-03-01 19:37:33"
1311;25;21;1;"2015-03-01 19:37:47"
1312;25;22;0;"2015-03-01 19:37:52"
1313;25;23;0;"2015-03-01 19:37:56"
1314;25;24;0;"2015-03-01 19:38:00"
1315;25;26;1;"2015-03-01 19:38:03"
1316;25;27;1;"2015-03-01 19:38:13"
1317;25;28;1;"2015-03-01 19:38:18"
1318;25;29;0;"2015-03-01 19:38:28"
1319;25;30;0;"2015-03-01 19:38:31"
1320;25;31;1;"2015-03-01 19:38:40"
1321;25;32;1;"2015-03-01 19:38:44"
1322;25;33;1;"2015-03-01 19:38:51"
1323;25;34;1;"2015-03-01 19:38:54"
1324;25;35;0;"2015-03-01 19:39:01"
1325;25;36;0;"2015-03-01 19:39:04"
1326;25;37;0;"2015-03-01 19:39:08"
1327;25;38;1;"2015-03-01 19:39:11"
1328;25;39;1;"2015-03-01 19:39:17"
1329;25;40;0;"2015-03-01 19:39:25"
1330;25;41;1;"2015-03-01 19:39:27"
1331;25;42;1;"2015-03-01 19:39:30"
1332;25;43;1;"2015-03-01 19:39:35"
1333;25;44;1;"2015-03-01 19:39:37"
1334;25;45;0;"2015-03-01 19:39:40"
1335;25;46;0;"2015-03-01 19:39:45"
1336;25;47;0;"2015-03-01 19:39:47"
1337;25;48;0;"2015-03-01 19:39:50"
1338;25;51;1;"2015-03-01 19:39:57"
1339;25;52;1;"2015-03-01 19:40:00"
1340;25;53;1;"2015-03-01 19:40:08"
1341;25;54;1;"2015-03-01 19:40:13"
1342;25;56;1;"2015-03-01 19:40:20"
1343;25;57;1;"2015-03-01 19:40:28"
1344;25;58;0;"2015-03-01 19:40:34"
1345;25;60;1;"2015-03-01 19:40:37"
1346;25;61;0;"2015-03-01 19:40:39"
1347;25;62;0;"2015-03-01 19:40:44"
1348;25;63;1;"2015-03-01 19:40:50"
1349;25;64;0;"2015-03-01 19:40:55"
1350;25;65;0;"2015-03-01 19:40:59"
1351;25;66;0;"2015-03-01 19:41:05"
1352;25;68;1;"2015-03-01 19:41:08"
1353;25;69;1;"2015-03-01 19:41:11"
1354;25;70;1;"2015-03-01 19:41:16"
1355;25;84;0;"2015-03-01 19:41:20"
1356;25;85;1;"2015-03-01 19:41:25"
1357;25;86;1;"2015-03-01 19:41:29"
1358;25;87;1;"2015-03-01 19:41:33"
1359;25;89;1;"2015-03-01 19:41:37"
1360;25;92;1;"2015-03-01 19:41:41"
1361;25;94;1;"2015-03-01 19:41:45"
1362;25;95;1;"2015-03-01 19:41:51"
1363;25;99;0;"2015-03-01 19:42:00"
1364;25;100;1;"2015-03-01 19:42:04"
1365;25;101;1;"2015-03-01 19:42:08"
1366;25;102;1;"2015-03-01 19:42:15"
1367;25;103;1;"2015-03-01 19:42:21"
1368;25;104;1;"2015-03-01 19:42:26"
1369;25;106;1;"2015-03-01 19:42:31"
1370;25;107;1;"2015-03-01 19:42:34"
1371;25;108;1;"2015-03-01 19:42:38"
1372;25;109;1;"2015-03-01 19:42:43"
1373;25;110;0;"2015-03-01 19:42:55"
1374;25;114;1;"2015-03-01 19:43:04"
1375;25;115;1;"2015-03-01 19:43:08"
1376;25;116;1;"2015-03-01 19:43:11"
1384;25;117;1;"2015-03-01 19:43:55"
1385;25;118;1;"2015-03-01 19:43:57"
2424;140;9;1;"2015-03-10 19:50:12"
1387;25;127;0;"2015-03-01 19:44:00"
1388;25;135;0;"2015-03-01 19:44:02"
1389;25;138;0;"2015-03-01 19:44:05"
1390;25;139;1;"2015-03-01 19:44:06"
1391;91;49;0;"2015-03-02 05:18:40"
1392;91;50;0;"2015-03-02 05:18:43"
1393;91;67;1;"2015-03-02 05:18:45"
1394;91;78;0;"2015-03-02 05:18:55"
1395;91;79;0;"2015-03-02 05:18:58"
1396;91;80;1;"2015-03-02 05:19:03"
1397;91;81;0;"2015-03-02 05:19:07"
1398;91;82;0;"2015-03-02 05:19:10"
1399;91;83;1;"2015-03-02 05:19:23"
1400;91;88;0;"2015-03-02 05:19:28"
1401;91;90;1;"2015-03-02 05:19:36"
1402;91;93;0;"2015-03-02 05:19:44"
1403;91;96;0;"2015-03-02 05:19:51"
1404;91;97;0;"2015-03-02 05:19:59"
1405;91;98;1;"2015-03-02 05:20:03"
1406;91;111;1;"2015-03-02 05:20:09"
1407;91;119;0;"2015-03-02 05:20:13"
1408;91;120;1;"2015-03-02 05:20:26"
1409;91;122;1;"2015-03-02 05:20:33"
1410;91;123;1;"2015-03-02 05:20:43"
1411;91;124;1;"2015-03-02 05:20:50"
1412;91;125;1;"2015-03-02 05:20:55"
1413;91;126;1;"2015-03-02 05:20:59"
1414;91;128;1;"2015-03-02 05:21:10"
1415;91;129;0;"2015-03-02 05:21:15"
1416;91;130;0;"2015-03-02 05:21:23"
1417;91;131;0;"2015-03-02 05:21:28"
1418;91;132;0;"2015-03-02 05:21:35"
1419;91;133;1;"2015-03-02 05:21:40"
1420;91;134;1;"2015-03-02 05:21:47"
1421;91;136;0;"2015-03-02 05:21:53"
1422;91;137;0;"2015-03-02 05:21:56"
1423;93;49;0;"2015-03-02 05:48:10"
1424;93;50;0;"2015-03-02 05:48:15"
1425;93;67;0;"2015-03-02 05:48:19"
1426;93;78;1;"2015-03-02 05:48:22"
1427;93;79;0;"2015-03-02 05:48:37"
1428;93;80;0;"2015-03-02 05:48:42"
1429;93;81;0;"2015-03-02 05:48:46"
1430;93;82;0;"2015-03-02 05:48:49"
1431;93;83;1;"2015-03-02 05:48:53"
1432;93;88;1;"2015-03-02 05:48:56"
1433;93;90;0;"2015-03-02 05:49:20"
1434;93;91;1;"2015-03-02 05:49:24"
1435;93;96;0;"2015-03-02 05:49:28"
1436;93;97;0;"2015-03-02 05:50:09"
1437;93;98;1;"2015-03-02 05:50:16"
1438;93;111;0;"2015-03-02 05:50:20"
1439;93;119;1;"2015-03-02 05:50:27"
1440;93;120;1;"2015-03-02 05:50:45"
1441;93;122;0;"2015-03-02 05:50:49"
1442;93;123;0;"2015-03-02 05:50:52"
1443;93;124;1;"2015-03-02 05:50:58"
1444;93;125;1;"2015-03-02 05:51:03"
1445;93;126;0;"2015-03-02 05:51:07"
1446;93;128;0;"2015-03-02 05:51:14"
1447;93;129;0;"2015-03-02 05:51:18"
1448;93;130;1;"2015-03-02 05:51:29"
1449;93;131;0;"2015-03-02 05:51:32"
1450;93;132;0;"2015-03-02 05:51:35"
1451;93;133;0;"2015-03-02 05:51:46"
1452;93;134;1;"2015-03-02 05:51:50"
1453;93;136;0;"2015-03-02 05:51:54"
1454;93;137;0;"2015-03-02 05:51:57"
1455;1;2;1;"2015-03-02 14:32:17"
1456;1;3;0;"2015-03-02 14:32:24"
1457;1;4;0;"2015-03-02 14:32:31"
1458;1;5;0;"2015-03-02 14:32:38"
1459;1;6;0;"2015-03-02 14:32:43"
1460;1;7;1;"2015-03-02 14:32:46"
1461;1;8;1;"2015-03-02 14:32:49"
1462;1;9;0;"2015-03-02 14:32:51"
1463;1;10;0;"2015-03-02 14:32:54"
1464;1;11;0;"2015-03-02 14:32:58"
1465;1;12;1;"2015-03-02 14:33:02"
1466;1;13;0;"2015-03-02 14:33:05"
1467;1;14;0;"2015-03-02 14:33:08"
1468;1;15;1;"2015-03-02 14:33:11"
1469;1;16;0;"2015-03-02 14:33:16"
1470;1;17;0;"2015-03-02 14:33:19"
1471;1;18;0;"2015-03-02 14:33:22"
1472;1;19;1;"2015-03-02 14:33:25"
1473;1;20;0;"2015-03-02 14:33:27"
1474;1;21;0;"2015-03-02 14:33:30"
1475;1;22;0;"2015-03-02 14:33:32"
1476;1;23;0;"2015-03-02 14:33:34"
1477;1;24;0;"2015-03-02 14:33:36"
1478;1;25;0;"2015-03-02 14:33:39"
1479;1;26;0;"2015-03-02 14:33:41"
1480;1;27;0;"2015-03-02 14:35:48"
1481;1;28;0;"2015-03-02 14:35:51"
1482;1;29;0;"2015-03-02 14:35:53"
1483;1;30;0;"2015-03-02 14:35:56"
